Staten Island Rolling Sales File.  All Sales From August 2015 - July 2016.,,,,,,,,,,,,,,,,,,,,
Sales File as of 8/15/2016  Co-op Sales Files as of 8/12/2016,,,,,,,,,,,,,,,,,,,,
Neighborhood Names and Descriptive Data as of 5/26/2016,,,,,,,,,,,,,,,,,,,,
Building Class Category is based on Building Class at Time of Sale.,,,,,,,,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4047,39, ,A2,98 WEED AVENUE                           ,            ,10306, 1 , -   , 1 ," 2,525 ", 848 ,1965,1,A2," 293,550 ",09/03/16
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4047,52, ,A5,119 WINHAM AVENUE                        ,            ,10306, 1 , -   , 1 ," 2,525 "," 1,530 ",2006,1,A5," 455,000 ",10/11/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4048,18, ,A5,168 WEED AVENUE                          ,            ,10306, 1 , -   , 1 ," 2,500 "," 1,100 ",1970,1,A5," 400,000 ",03/03/16
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4052,75, ,A5,37 ISERNIA AVENUE                        ,            ,10306, 1 , -   , 1 ," 2,500 "," 1,740 ",1987,1,A5," 295,000 ",03/12/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4053,51, ,A2,217 WEED AVENUE                          ,            ,10306, 1 , -   , 1 ," 5,000 "," 1,008 ",1950,1,A2," 335,000 ",06/10/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4053,57, ,A5,227 WEED AVENUE                          ,            ,10306, 1 , -   , 1 ," 5,000 "," 2,339 ",2015,1,A5," 519,307 ",07/06/16
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4054,25, ,A5,212 WEED AVENUE                          ,            ,10306, 1 , -   , 1 ," 2,500 "," 1,600 ",2004,1,A5," 452,000 ",09/11/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4055,39, ,A5,30 DIAZ PLACE                            ,            ,10306, 1 , -   , 1 ," 2,335 "," 1,300 ",1997,1,A5," 395,000 ",25/08/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4055,40, ,A5,34 DIAZ PLACE                            ,            ,10306, 1 , -   , 1 ," 2,332 "," 1,300 ",1997,1,A5," 385,000 ",03/09/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4058,44, ,A5,12 ISERNIA AVENUE                        ,            ,10306, 1 , -   , 1 ," 2,673 "," 1,170 ",1960,1,A5," 225,000 ",21/04/16
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4058,54, ,A5,30 ISERNIA AVENUE                        ,            ,10306, 1 , -   , 1 ," 2,500 "," 1,280 ",2008,1,A5, -   ,14/03/16
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4058,57, ,A5,40 ISERNIA AVENUE                        ,            ,10306, 1 , -   , 1 ," 2,550 "," 2,250 ",1989,1,A5," 410,000 ",30/06/16
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4058,101, ,A5,285 MILTON AVENUE                        ,            ,10306, 1 , -   , 1 ," 2,700 "," 1,312 ",1975,1,A5," 335,800 ",08/10/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4058,322, ,A2,37 EVA AVENUE                            ,            ,10306, 1 , -   , 1 ," 3,999 "," 1,873 ",1965,1,A2," 400,000 ",05/10/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4058,356, ,A2,44 EVA AVENUE                            ,            ,10306, 1 , -   , 1 ," 3,780 "," 1,873 ",1965,1,A2," 530,000 ",07/07/16
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4199,13, ,S1,59 NEW DORP PLAZA                        ,            ,10306, 1 , 1 , 2 ," 2,016 "," 2,390 ",1920,1,S1, -   ,03/11/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4199,27, ,A1,28 4 STREET                              ,            ,10306, 1 , -   , 1 ," 2,375 "," 1,665 ",1940,1,A1," 300,000 ",21/08/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4206,41, ,A5,226 3 STREET                             ,            ,10306, 1 , -   , 1 ," 2,500 "," 2,400 ",1915,1,A5," 445,000 ",17/05/16
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4215,7, ,A1,11 7 STREET                              ,            ,10306, 1 , -   , 1 ," 3,350 "," 1,488 ",1910,1,A1," 387,000 ",29/09/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4215,12, ,A2,25 7 STREET                              ,            ,10306, 1 , -   , 1 ," 3,650 ", 935 ,1950,1,A2," 350,000 ",07/12/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4215,23, ,A2,47 7 STREET                              ,            ,10306, 1 , -   , 1 ," 4,500 "," 1,596 ",1965,1,A2, -   ,21/12/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4216,33, ,A1,38 7 STREET                              ,            ,10306, 1 , -   , 1 ," 5,000 "," 2,460 ",1945,1,A1," 462,386 ",08/02/16
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4217,26, ,A5,187 BEACH AVENUE                         ,            ,10306, 1 , -   , 1 ," 1,900 "," 1,400 ",2003,1,A5, -   ,28/03/16
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4217,44, ,A5,104 8 STREET                             ,            ,10306, 1 , -   , 1 ," 2,000 "," 1,400 ",2003,1,A5," 475,000 ",11/08/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4220,59, ,A1,50 CODDINGTON AVENUE                     ,            ,10306, 1 , -   , 1 ," 4,000 "," 1,504 ",1925,1,A1," 610,000 ",28/06/16
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4222,21, ,A1,349 ROSE AVENUE                          ,            ,10306, 1 , -   , 1 ," 4,000 "," 2,248 ",1950,1,A1," 649,900 ",30/11/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4222,27, ,A2,339 ROSE AVENUE                          ,            ,10306, 1 , -   , 1 ," 4,000 ", 792 ,1950,1,A2," 350,000 ",01/10/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4222,58, ,A2,114 CODDINGTON AVENUE                    ,            ,10306, 1 , -   , 1 ," 5,000 "," 1,205 ",1950,1,A2," 409,750 ",30/09/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4223,29, ,A2,306 ROSE AVENUE                          ,            ,10306, 1 , -   , 1 ," 4,000 "," 1,141 ",1950,1,A2," 540,000 ",16/09/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4223,52, ,A1,301 ROSS AVENUE                          ,            ,10306, 1 , -   , 1 ," 4,000 "," 1,576 ",1930,1,A1, -   ,08/12/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4227,3, ,A2,414 CLAWSON STREET                       ,            ,10306, 1 , -   , 1 ," 3,750 "," 1,050 ",1950,1,A2," 380,000 ",12/11/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4228,25, ,A1,116 STERLING AVENUE                      ,            ,10306, 1 , -   , 1 ," 4,000 ", 820 ,1945,1,A1, -   ,15/12/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4228,60, ,A2,341 BEACH AVENUE                         ,            ,10306, 1 , -   , 1 ," 5,000 ", 975 ,1950,1,A2," 430,000 ",24/03/16
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4229,78, ,A5,80 BEACH AVENUE                          ,            ,10306, 1 , -   , 1 ," 2,336 "," 1,300 ",2004,1,A5, -   ,28/12/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4229,80, ,A5,84 BEACH AVENUE                          ,            ,10306, 1 , -   , 1 ," 2,250 "," 1,300 ",2004,1,A5," 525,000 ",10/02/16
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4229,317, ,A5,305C TYSENS LANE                         ,            ,10306, 1 , -   , 1 ," 1,212 "," 1,480 ",1997,1,A5," 375,000 ",07/10/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4231,68, ,A2,95 ALLISON AVENUE                        ,            ,10306, 1 , -   , 1 ," 3,920 ", 820 ,1945,1,A2, -   ,04/01/16
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4231,106, ,A2,39 ALLISON AVENUE                        ,            ,10306, 1 , -   , 1 ," 4,600 "," 1,224 ",1945,1,A2," 100,000 ",04/09/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4232,20, ,A2,30 ALLISON AVENUE                        ,            ,10306, 1 , -   , 1 ," 5,600 ", 975 ,1950,1,A2," 450,000 ",02/08/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4237,16, ,A2,22 PRINCETON AVENUE                      ,            ,10306, 1 , -   , 1 ," 4,000 ", 960 ,1965,1,A2," 515,000 ",26/08/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4240,31, ,A1,72 PRINCETON AVENUE                      ,            ,10306, 1 , -   , 1 ," 4,000 "," 1,748 ",1965,1,A1, -   ,02/12/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4241,42, ,A2,98 CANNON BOULEVARD                      ,            ,10306, 1 , -   , 1 ," 5,760 "," 1,140 ",1960,1,A2," 508,000 ",10/11/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4242,29, ,A2,274 8 STREET                             ,            ,10306, 1 , -   , 1 ," 4,982 "," 1,776 ",1965,1,A2, -   ,09/03/16
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4242,39, ,A2,74 RENO AVENUE                           ,            ,10306, 1 , -   , 1 ," 6,096 "," 1,884 ",1960,1,A2, -   ,26/04/16
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4245,11, ,A2,14 COLGATE PLACE                         ,            ,10306, 1 , -   , 1 ," 4,000 ", 798 ,1960,1,A2," 412,340 ",26/08/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4245,61, ,A2,160 ALLISON AVENUE                       ,            ,10306, 1 , -   , 1 ," 4,000 ", 650 ,1930,1,A2," 250,000 ",28/10/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4246,23, ,A2,346 BEACH AVENUE                         ,            ,10306, 1 , -   , 1 ," 5,000 ", 960 ,1950,1,A2," 420,000 ",25/03/16
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4246,43, ,A2,119 LINDBERGH AVENUE                     ,            ,10306, 1 , -   , 1 ," 4,000 ", 852 ,1955,1,A2, -   ,24/08/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4246,43, ,A2,119 LINDBERGH AVENUE                     ,            ,10306, 1 , -   , 1 ," 4,000 ", 852 ,1955,1,A2, -   ,23/08/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4248,28, ,A2,197 PRINCETON AVENUE                     ,            ,10306, 1 , -   , 1 ," 4,000 ", 936 ,1955,1,A2," 480,000 ",11/02/16
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4248,44, ,A2,200 ALLISON AVENUE                       ,            ,10306, 1 , -   , 1 ," 5,000 "," 1,130 ",1945,1,A2, -   ,07/05/16
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4249,38, ,A1,170 PRINCETON AVENUE                     ,            ,10306, 1 , -   , 1 ," 4,000 "," 1,036 ",1945,1,A1," 685,000 ",04/09/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4249,52, ,A2,159 CANNON BOULEVARD                     ,            ,10306, 1 , -   , 1 ," 4,000 ", 960 ,1960,1,A2," 500,000 ",30/11/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4251,27, ,A1,188 PRINCETON AVENUE                     ,            ,10306, 1 , -   , 1 ," 5,000 "," 3,340 ",1955,1,A1," 900,000 ",17/09/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4253,35, ,A2,451 TYSENS LANE                          ,            ,10306, 1 , -   , 1 ," 3,560 ", 960 ,1959,1,A2," 445,000 ",05/05/16
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4254,12, ,A2,16 ISORA PLACE                           ,            ,10306, 1 , -   , 1 ," 4,000 "," 1,125 ",1960,1,A2, -   ,20/08/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4254,14, ,A2,12 ISORA PLACE                           ,            ,10306, 1 , -   , 1 ," 4,000 "," 1,170 ",1960,1,A2, -   ,11/12/15
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4255,8, ,A2,497 TYSENS LANE                          ,            ,10306, 1 , -   , 1 ," 3,863 ", 960 ,1960,1,A2, -   ,07/03/16
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4256,26, ,S1,2799 HYLAN BOULEVARD                     ,            ,10306, 1 , 1 , 2 ," 3,750 "," 3,440 ",1975,1,S1," 525,000 ",16/06/16
5,NEW DORP                 ,01  ONE FAMILY DWELLINGS                    ,1,4256,30, ,A2,2809 HYLAN BOULEVARD                     ,            ,10306, 1 , -   , 1 ," 8,520 "," 3,658 ",1970,1,A2, -   ,13/09/15
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,3601,19, ,B3,74 BANCROFT AVENUE                       ,            ,10306, 2 , -   , 2 ," 5,000 "," 1,436 ",1930,1,B3," 605,000 ",11/05/16
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,3601,33, ,B2,91 BRYANT AVENUE                         ,            ,10306, 2 , -   , 2 ," 5,610 "," 2,260 ",1955,1,B2," 750,000 ",14/01/16
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,3606,23, ,B2,125 BANCROFT AVENUE                      ,            ,10306, 2 , -   , 2 ," 4,000 "," 1,185 ",1930,1,B2," 479,000 ",16/05/16
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,3623,1, ,B3,92 OTIS AVENUE                           ,            ,10306, 2 , -   , 2 ," 5,050 "," 1,301 ",1937,1,B3," 632,500 ",04/01/16
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,3623,7, ,B3,102 OTIS AVENUE                          ,            ,10306, 2 , -   , 2 ," 5,000 "," 1,283 ",1925,1,B3," 620,000 ",02/09/15
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4031,46, ,B3,99 TITUS AVENUE                          ,            ,10306, 2 , -   , 2 ," 6,840 "," 2,233 ",1935,1,B3," 600,000 ",30/12/15
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4035,1, ,B9,15 WEED AVENUE                           ,            ,10306, 2 , -   , 2 ," 2,525 "," 1,600 ",2004,1,B9," 440,989 ",07/03/16
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4037,85, ,B9,181 TITUS AVENUE                         ,            ,10306, 2 , -   , 2 ," 3,700 "," 2,000 ",1984,1,B9, -   ,20/10/15
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4038,89, ,B9,171 CUBA AVENUE                          ,            ,10306, 2 , -   , 2 ," 3,742 "," 1,472 ",1965,1,B9," 470,000 ",28/06/16
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4038,91, ,B9,175 CUBA AVENUE                          ,            ,10306, 2 , -   , 2 ," 3,742 "," 1,472 ",1965,1,B9," 470,000 ",28/06/16
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4040,71, ,B3,149 WEED AVENUE                          ,            ,10306, 2 , -   , 2 ," 5,555 ", 936 ,1950,1,B3," 300,000 ",14/12/15
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4040,71, ,B3,149 WEED AVENUE                          ,            ,10306, 2 , -   , 2 ," 5,555 ", 936 ,1950,1,B3, -   ,12/08/15
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4047,14, ,B2,144 WEED AVENUE                          ,            ,10306, 2 , -   , 2 ," 5,320 "," 2,900 ",1989,1,B2, -   ,19/01/16
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4054,31, ,B1,72 EBBITTS STREET                        ,            ,10306, 2 , -   , 2 ," 5,000 "," 1,912 ",1970,1,B1, -   ,24/05/16
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4058,209, ,B2,739 TYSENS LANE                          ,            ,10306, 2 , -   , 2 ," 3,850 "," 2,150 ",1960,1,B2, -   ,15/12/15
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4058,215, ,B2,729 TYSENS LANE                          ,            ,10306, 2 , -   , 2 ," 4,028 "," 2,150 ",1960,1,B2, 10 ,30/12/15
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4194,17, ,B2,11 ROSS AVENUE                           ,            ,10306, 2 , -   , 2 ," 4,000 "," 2,358 ",1970,1,B2," 682,000 ",19/05/16
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4198,7, ,B2,25 4 STREET                              ,            ,10306, 2 , -   , 2 ," 5,000 "," 1,168 ",1950,1,B2, -   ,05/11/15
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4206,19, ,B2,151 NEW DORP PLAZA                       ,            ,10306, 2 , -   , 2 ," 4,524 "," 2,068 ",1930,1,B2," 465,000 ",12/02/16
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4214,14, ,B2,79 10TH   STREET                         ,            ,10306, 2 , -   , 2 ," 8,000 "," 2,008 ",1910,1,B2, -   ,15/10/15
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4214,14, ,B2,79 10TH   STREET                         ,            ,10306, 2 , -   , 2 ," 8,000 "," 2,008 ",1910,1,B2," 295,000 ",15/10/15
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4214,30, ,B2,66 9 STREET                              ,            ,10306, 2 , -   , 2 ," 7,500 "," 3,424 ",1910,1,B2," 602,000 ",17/09/15
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4220,44, ,B3,22 CODDINGTON AVENUE                     ,            ,10306, 2 , -   , 2 ," 4,000 ", 976 ,1920,1,B3," 350,000 ",18/02/16
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4220,53, ,B2,38 CODDINGTON AVENUE                     ,            ,10306, 2 , -   , 2 ," 4,000 "," 1,900 ",2002,1,B2, -   ,01/10/15
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4229,16, ,B3,46 ARC PLACE                             ,            ,10306, 2 , -   , 2 ," 3,984 "," 2,256 ",1930,1,B3, -   ,13/11/15
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4229,104, ,B9,18 BEHAN COURT                           ,            ,10306, 2 , -   , 2 ," 3,038 "," 1,824 ",1980,1,B9, -   ,05/10/15
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4231,47, ,B9,212 BEACH AVENUE                         ,            ,10306, 2 , -   , 2 ," 2,930 "," 1,514 ",1999,1,B9, -   ,06/11/15
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4239,49, ,B2,277 8 STREET                             ,            ,10306, 2 , -   , 2 ," 4,827 "," 2,892 ",2015,1,B2," 905,224 ",19/02/16
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4240,10, ,B2,75 CANNON BOULEVARD                      ,            ,10306, 2 , -   , 2 ," 4,400 "," 1,503 ",1960,1,B2," 590,000 ",09/06/16
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4240,35, ,B2,80 PRINCETON AVENUE                      ,            ,10306, 2 , -   , 2 ," 4,000 "," 1,826 ",1980,1,B2, -   ,15/06/16
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4243,56, ,B2,41 LINDBERGH AVENUE                      ,            ,10306, 2 , -   , 2 ," 6,000 "," 1,010 ",1955,1,B2," 649,000 ",28/04/16
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4250,10, ,B2,116 CANNON BOULEVARD                     ,            ,10306, 2 , -   , 2 ," 6,400 "," 1,200 ",1960,1,B2, -   ,03/11/15
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4250,38, ,B2,170 CANNON BOULEVARD                     ,            ,10306, 2 , -   , 2 ," 4,160 "," 1,182 ",1960,1,B2," 545,000 ",27/11/15
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4251,32, ,B3,200 PRINCETON AVENUE                     ,            ,10306, 2 , -   , 2 ," 10,000 "," 1,462 ",1955,1,B3, -   ,25/04/16
5,NEW DORP                 ,02  TWO FAMILY DWELLINGS                    ,1,4251,58, ,B9,227 CANNON BOULEVARD                     ,            ,10306, 2 , -   , 2 ," 3,000 "," 1,200 ",1993,1,B9," 412,500 ",26/10/15
5,NEW DORP                 ,03  THREE FAMILY DWELLINGS                  ,1,4229,71, ,C0,2662-2664 AMBOY ROAD                     ,            ,10306, 3 , -   , 3 ," 4,641 "," 3,680 ",1949,1,C0," 624,000 ",14/10/15
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1048, ,R3,52B FRANCINE COURT                       ,80B         ,10306, 1 , -   , 1 , -   , -   ,1988,1,R3," 175,000 ",07/01/16
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1056, ,R3,44B FRANCINE COURT                       ,88B         ,10306, 1 , -   , 1 , -   , -   ,1988,1,R3," 195,000 ",26/01/16
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1068, ,R3,26B FRANCINE COURT                       ,104B        ,10306, 1 , -   , 1 , -   , -   ,1988,1,R3," 194,500 ",01/09/15
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1071, ,R3,22A FRANCINE COURT                       ,108A        ,10306, 1 , -   , 1 , -   , -   ,1988,1,R3," 238,290 ",14/10/15
5,NEW DORP                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,3623,10, ,V0,N/A OTIS AVENUE                          ,            ,10306, -   , -   , -   ," 2,500 ", -   ,0,1,V0, -   ,02/09/15
5,NEW DORP                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,3636,88, ,V0,N/A EDISON STREET                        ,            ,10306, -   , -   , -   ," 4,000 ", -   ,0,1,V0, -   ,27/04/16
5,NEW DORP                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,4220,46, ,V0,CODDINGTON AVENUE                        ,            ,0, -   , -   , -   ," 4,000 ", -   ,0,1,V0," 365,000 ",03/12/15
5,NEW DORP                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,4245,60, ,V0,ALLISON AVENUE                           ,            ,0, -   , -   , -   ," 2,000 ", -   ,0,1,V0," 25,000 ",26/08/15
5,NEW DORP                 ,06  TAX CLASS 1 - OTHER                     ,1,4199,28, ,G0,26 4 STREET                              ,            ,10306, -   , -   , -   ," 2,450 ", -   ,1950,1,G0, -   ,03/11/15
5,NEW DORP                 ,07  RENTALS - WALKUP APARTMENTS             ,2A,4229,62, ,C3,2682 AMBOY ROAD                          ,            ,10306, 4 , -   , 4 ," 4,250 "," 3,680 ",1947,2,C3," 750,000 ",23/09/15
5,NEW DORP                 ,07  RENTALS - WALKUP APARTMENTS             ,2A,4229,62, ,C3,2682 AMBOY ROAD                          ,            ,10306, 4 , -   , 4 ," 4,250 "," 3,680 ",1947,2,C3," 750,000 ",23/09/15
5,NEW DORP                 ,07  RENTALS - WALKUP APARTMENTS             ,2A,4229,74, ,C3,2658-2660 AMBOY ROAD                     ,            ,10306, 4 , -   , 4 ," 6,042 "," 3,680 ",1949,2,C3, -   ,14/10/15
5,NEW DORP                 ,09  COOPS - WALKUP APARTMENTS               ,2C,4195,21, ,C6,"80 2ND STREET, 2ND                       ",            ,10306, -   , -   , -   , -   , -   ,1949,2,C6," 255,000 ",19/05/16
5,NEW DORP                 ,21  OFFICE BUILDINGS                        ,4,3636,1, ,O1,347 EDISON STREET                        ,            ,10306, -   , 2 , 2 ," 10,000 "," 3,300 ",1930,4,O1," 950,000 ",27/04/16
5,NEW DORP                 ,22  STORE BUILDINGS                         ,4,3643,18, ,K1,285 NEW DORP LANE                        ,            ,10306, -   , 3 , 3 ," 6,000 "," 3,250 ",1953,4,K1," 1,025,000 ",03/03/16
5,NEW DORP                 ,22  STORE BUILDINGS                         ,4,4199,7, ,K4,45 NEW DORP PLAZA                        ,            ,10306, 2 , 2 , 4 ," 4,806 "," 4,288 ",1965,4,K4," 650,000 ",03/12/15
5,NEW DORP                 ,22  STORE BUILDINGS                         ,4,4203,1, ,K4,81-83-85 NEW DORP PLAZA                  ,            ,10306, 1 , 3 , 4 ," 4,249 "," 4,000 ",1965,4,K4," 1,700,000 ",18/11/15
5,NEW DORP                 ,22  STORE BUILDINGS                         ,4,4221,60, ,K1,360 NEW DORP LANE                        ,            ,10306, -   , 2 , 2 ," 4,000 "," 3,800 ",1969,4,K1, -   ,02/11/15
5,NEW DORP                 ,31  COMMERCIAL VACANT LAND                  ,4,3960,310, ,V1,NEW DORP LANE                            ,            ,0, -   , -   , -   ," 155,550 ", -   ,0,4,V1," 14,285,000 ",30/12/15
5,NEW DORP                 ,31  COMMERCIAL VACANT LAND                  ,4,3960,350, ,V1,450 NEW DORP LANE                        ,            ,10306, -   , -   , -   ," 100,000 ", -   ,0,4,V1, -   ,30/12/15
5,NEW DORP                 ,35  INDOOR PUBLIC AND CULTURAL FACILITIES   ,4,4229,28, ,P2,2750 AMBOY ROAD                          ,            ,10306, -   , 1 , 1 ," 6,080 "," 1,500 ",1940,4,P2," 400,000 ",06/05/16
5,NEW DORP-BEACH           ,01  ONE FAMILY DWELLINGS                    ,1,4043,76, ,A5,68A WINHAM AVENUE                        ,            ,10306, 1 , -   , 1 ," 1,680 "," 1,930 ",1989,1,A5," 315,000 ",10/08/15
5,NEW DORP-BEACH           ,01  ONE FAMILY DWELLINGS                    ,1,4045,19, ,A2,17 FINLEY AVENUE                         ,            ,10306, 1 , -   , 1 ," 6,720 ", 960 ,1955,1,A2," 415,000 ",02/03/16
5,NEW DORP-BEACH           ,01  ONE FAMILY DWELLINGS                    ,1,4049,11, ,A5,170A WINHAM AVENUE                       ,            ,10306, 1 , -   , 1 ," 3,672 "," 1,728 ",1965,1,A5," 410,000 ",29/03/16
5,NEW DORP-BEACH           ,01  ONE FAMILY DWELLINGS                    ,1,4049,38, ,A5,132 WINHAM AVENUE                        ,            ,10306, 1 , -   , 1 ," 2,940 "," 1,200 ",2001,1,A5," 398,000 ",07/10/15
