Bronx Rolling Sales File.  All Sales From August 2015 - July 2016.,,,,,,,,,,,,,,,,,,,,
Sales File as of 8/15/2016  Co-op Sales Files as of 8/12/2016,,,,,,,,,,,,,,,,,,,,
Neighborhood Names and Descriptive Data as of 5/26/2016,,,,,,,,,,,,,,,,,,,,
Building Class Category is based on Building Class at Time of Sale.,,,,,,,,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 19X               ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 290,000 ",24/08/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 22O               ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 190,000 ",27/08/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 22M               ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 210,000 ",28/08/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 8D                ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 156,000 ",16/09/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 12P               ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 120,000 ",11/09/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 22-JK             ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 685,000 ",14/10/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVE, 19H                  ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 250,000 ",29/10/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 18F               ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 225,000 ",12/11/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 8R                ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 199,000 ",12/11/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 10E               ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 200,000 ",04/12/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 5H                ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 330,000 ",30/11/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 7U                ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 475,000 ",10/09/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 17C               ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 395,000 ",16/12/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 5T                ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 162,500 ",22/12/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 10S               ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 237,000 ",21/12/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 9S                ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 245,000 ",30/12/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 8S                ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 212,000 ",29/01/16
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 12K               ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 245,000 ",11/12/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 12R               ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 190,000 ",17/02/16
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 15S               ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 250,000 ",25/01/16
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 15X               ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 314,000 ",17/02/16
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 1X                ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 235,000 ",03/05/16
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 9-O               ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 171,500 ",01/06/16
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 21R               ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 255,000 ",13/06/16
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 22T               ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 295,000 ",14/06/16
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 15-L              ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 202,000 ",15/06/16
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 1G                ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 385,000 ",20/06/16
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 3R                ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 151,000 ",27/06/16
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4,"5900 ARLINGTON AVENUE, 21S               ",            ,10471, -   , -   , -   , -   , -   ,1962,2,D4," 275,000 ",27/06/16
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,545, ,D4,"5601 RIVERDALE AVENUE, 5L                ",            ,10471, -   , -   , -   , -   , -   ,1954,2,D4," 265,000 ",14/10/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,545, ,D4,"5601 RIVERDALE AVENUE, 6K                ",            ,10471, -   , -   , -   , -   , -   ,1954,2,D4," 160,500 ",02/10/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,545, ,D4,"5601 RIVERDALE AVENUE, 3G                ",            ,10471, -   , -   , -   , -   , -   ,1954,2,D4," 152,000 ",02/11/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4,"5644 NETHERLAND AVENUE, 5D               ",            ,10471, -   , -   , -   , -   , -   ,1949,2,D4," 125,000 ",27/08/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4,"5639 NETHERLAND AVENUE, 3-E              ",            ,10471, -   , -   , -   , -   , -   ,1949,2,D4," 114,000 ",20/08/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4,"5640 NETHERLAND AVENUE, 6D               ",            ,10471, -   , -   , -   , -   , -   ,1949,2,D4," 105,000 ",09/09/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4,"5620 NETHERLAND AVENUE, 3F               ",            ,10471, -   , -   , -   , -   , -   ,1949,2,D4," 79,000 ",05/10/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4,"5610 NETHERLAND AVENUE, 6C               ",            ,10471, -   , -   , -   , -   , -   ,1949,2,D4," 95,930 ",06/10/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4,"5639 NETHERLAND AVE, 6G                  ",            ,10471, -   , -   , -   , -   , -   ,1949,2,D4," 155,000 ",08/10/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4,"5610 NETHERLAND AVENUE, 5G               ",            ,10471, -   , -   , -   , -   , -   ,1949,2,D4," 192,000 ",13/10/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4,"5645 NETHERLAND AVE, 1D                  ",            ,10471, -   , -   , -   , -   , -   ,1949,2,D4," 125,000 ",09/12/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4,"5615 NETHERLAND AVENUE, 3A               ",            ,10471, -   , -   , -   , -   , -   ,1949,2,D4," 175,000 ",21/10/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4,"5615 NETHERLAND AVENUE, 1D               ",            ,10471, -   , -   , -   , -   , -   ,1949,2,D4," 137,000 ",03/12/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4,"5615 NETHERLAND AVE, 2D                  ",            ,10471, -   , -   , -   , -   , -   ,1949,2,D4," 117,000 ",07/01/16
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4,"5639 NETHERLAND AVENUE, 1-G              ",            ,10471, -   , -   , -   , -   , -   ,1949,2,D4," 210,000 ",02/02/16
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4,"5639 NETHERLAND AVENUE, 6C               ",            ,10471, -   , -   , -   , -   , -   ,1949,2,D4," 120,000 ",30/12/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4,"5635 NETHERLAND AVENUE, 4G               ",            ,10471, -   , -   , -   , -   , -   ,1949,2,D4," 180,000 ",26/02/16
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4,"5620 NETHERLAND AVENUE, 5B               ",            ,10471, -   , -   , -   , -   , -   ,1949,2,D4," 13,812 ",28/12/15
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4,"5639 NETHERLAND AVENUE, 4E               ",            ,10471, -   , -   , -   , -   , -   ,1949,2,D4," 129,000 ",26/04/16
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4,"5621 NETHERLAND AVENUE, 2C               ",            ,10471, -   , -   , -   , -   , -   ,1949,2,D4," 105,000 ",29/04/16
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4,"5639 NETHERLAND AVENUE, 3G               ",            ,10471, -   , -   , -   , -   , -   ,1949,2,D4," 100,000 ",26/05/16
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4,"5620 NETHERLAND AVENUE, 1C               ",            ,10471, -   , -   , -   , -   , -   ,1949,2,D4," 140,000 ",06/06/16
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4,"5640 NETHERLAND AVENUE, 3F               ",            ,10471, -   , -   , -   , -   , -   ,1949,2,D4," 74,000 ",06/06/16
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4,"5650 NETHERLAND AVENUE, 1F               ",            ,10471, -   , -   , -   , -   , -   ,1949,2,D4," 80,000 ",23/06/16
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4,"5610 NETHERLAND AVENUE, 5D               ",            ,10471, -   , -   , -   , -   , -   ,1949,2,D4," 120,000 ",13/07/16
2,RIVERDALE                ,12  CONDOS - WALKUP APARTMENTS              ,2,5944,1001, ,R2,4961 HENRY HUDSON PKWY W                 ,4961,10471, 1 , -   , 1 , -   , -   ,1940,2,R2, 10 ,13/05/16
2,RIVERDALE                ,12  CONDOS - WALKUP APARTMENTS              ,2,5944,1001, ,R2,4961 HENRY HUDSON PARKWAY                ,4961,10471, 1 , -   , 1 , -   , -   ,1940,2,R2," 665,000 ",08/09/15
2,RIVERDALE                ,12  CONDOS - WALKUP APARTMENTS              ,2,5944,1008, ,R2,4977 HENRY HUDSON PKWY W                 ,4977,10471, 1 , -   , 1 , -   , -   ,1940,2,R2, 10 ,13/05/16
2,RIVERDALE                ,12  CONDOS - WALKUP APARTMENTS              ,2,5944,1008, ,R2,4977 HENRY HUDSON PARKWAY                ,4977,10471, 1 , -   , 1 , -   , -   ,1940,2,R2," 660,000 ",08/09/15
2,RIVERDALE                ,12  CONDOS - WALKUP APARTMENTS              ,2,5944,1009, ,R2,4991 HENRY HUDSON PARKWAY                ,4991,10471, 1 , -   , 1 , -   , -   ,1940,2,R2," 695,000 ",03/06/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5723,1004, ,R4,2287 JOHNSON AVENUE                      ,6A          ,10463, 1 , -   , 1 , -   , -   ,1983,2,R4," 588,000 ",24/06/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5723,1013, ,R4,2287 JOHNSON AVENUE                      ,4B          ,10463, 1 , -   , 1 , -   , -   ,1983,2,R4," 320,000 ",28/03/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5723,1038, ,R4,2287 JOHNSON AVENUE                      ,7D          ,10463, 1 , -   , 1 , -   , -   ,1983,2,R4," 335,000 ",10/06/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5723,1040, ,R4,2287 JOHNSON AVE                         ,9D          ,10463, 1 , -   , 1 , -   , -   ,1983,2,R4," 316,500 ",01/02/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5723,1042, ,R4,2287 JOHNSON AVENUE                      ,11D         ,10463, 1 , -   , 1 , -   , -   ,1983,2,R4," 320,000 ",17/09/15
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5723,1044, ,R4,2287 JOHNSON AVENUE                      ,14D         ,10463, 1 , -   , 1 , -   , -   ,1983,2,R4," 332,500 ",02/03/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5723,1056, ,R4,2287 JOHNSON AVENUE                      ,5F          ,10463, 1 , -   , 1 , -   , -   ,1983,2,R4," 535,000 ",15/10/15
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5723,1060, ,R4,2287 JOHNSON AVE                         ,9F          ,10463, 1 , -   , 1 , -   , -   ,1983,2,R4," 555,000 ",19/08/15
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5725,1002, ,R4,2600 HENRY HUDSON PARKWAY                ,1C          ,10463, 1 , -   , 1 , -   , -   ,0,2,R4," 86,000 ",08/12/15
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5725,1005, ,R4,2600 HENRY HUDSON PKWY E                 ,2A          ,10463, 1 , -   , 1 , -   , -   ,0,2,R4, -   ,19/05/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5725,1007, ,R4,2600 HENRY HUDSON PKWY E                 ,2C          ,10463, 1 , -   , 1 , -   , -   ,0,2,R4," 470,000 ",17/05/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5725,1015, ,R4,2600 HENRY HUDSON PARKWAY                ,4C          ,10463, 1 , -   , 1 , -   , -   ,0,2,R4, -   ,05/01/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5725,1024, ,R4,2600 HENRY HUDSON PKWY E                 ,6D          ,10463, 1 , -   , 1 , -   , -   ,0,2,R4, -   ,07/03/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5745,1039, ,R4,2521 PALISADE AVENUE                     ,12B         ,10463, 1 , -   , 1 , -   , -   ,1986,2,R4," 800,000 ",17/12/15
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5745,1039, ,R4,2521 PALISADE AVENUE                     ,12B         ,10463, 1 , -   , 1 , -   , -   ,1986,2,R4, -   ,03/12/15
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5780,1011, ,R4,445 WEST 240TH ST                        ,2E          ,10463, 1 , -   , 1 , -   , -   ,1949,2,R4," 375,000 ",15/06/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5780,1067, ,R4,445 WEST 240 STREET                      ,7A          ,10463, 1 , -   , 1 , -   , -   ,1949,2,R4," 350,000 ",09/11/15
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5788,1025, ,R4,3220 ARLINGTON AVE                       ,7B          ,10463, 1 , -   , 1 , -   , -   ,2004,2,R4," 1,295,000 ",07/01/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5789,1013, ,R4,3220 FAIRFIELD AVENUE                    ,4C          ,10463, 1 , -   , 1 , -   , -   ,1989,2,R4, -   ,05/10/15
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5789,1019, ,R4,3220 FAIRFIELD AVENUE                    ,6A          ,10463, 1 , -   , 1 , -   , -   ,1989,2,R4," 410,000 ",16/12/15
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5791,1042, ,R4,3536 CAMBRIDGE AVENUE                    ,4B          ,10463, 1 , -   , 1 , -   , -   ,2005,2,R4," 625,000 ",15/06/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5857,1033, ,R4,5775 MOSHOLU AVENUE                      ,4L          ,10471, 1 , -   , 1 , -   , -   ,1962,2,R4," 260,000 ",22/06/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5857,1050, ,R4,5775 MOSHOLU AVENUE                      ,6F          ,10471, 1 , -   , 1 , -   , -   ,1962,2,R4," 220,000 ",14/07/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5903,1007, ,R4,640 WEST 237 STREET                      ,3C          ,10463, 1 , -   , 1 , -   , -   ,2006,2,R4," 618,692 ",29/12/15
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5903,1011, ,R4,640 WEST 237 STREET                      ,4B          ,10463, 1 , -   , 1 , -   , -   ,2006,2,R4," 968,760 ",15/01/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5903,1020, ,R4,640 WEST 237 STREET                      ,6C          ,10463, 1 , -   , 1 , -   , -   ,2006,2,R4," 1,200,858 ",01/03/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5903,1024, ,R4,640 WEST 237 STREET                      ,7C          ,10463, 1 , -   , 1 , -   , -   ,2006,2,R4," 1,260,000 ",22/09/15
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5903,1026, ,R4,640 WEST 237 STREET                      ,8A          ,10463, 1 , -   , 1 , -   , -   ,2006,2,R4," 982,000 ",30/06/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5903,1032, ,R4,640 WEST 237 STREET                      ,9C          ,10463, 1 , -   , 1 , -   , -   ,2006,2,R4," 1,344,090 ",07/10/15
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5903,1034, ,R4,640 WEST 237 STREET                      ,10A         ,10463, 1 , -   , 1 , -   , -   ,2006,2,R4," 982,000 ",30/06/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5903,1038, ,R4,640 WEST 237 STREET                      ,11A         ,10463, 1 , -   , 1 , -   , -   ,2006,2,R4," 982,000 ",30/06/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5903,1048, ,R4,640 WEST 237 STREET                      ,14C         ,10463, 1 , -   , 1 , -   , -   ,2006,2,R4," 2,317,500 ",13/05/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5903,1054, ,R4,640 WEST 237 STREET                      ,16C         ,10463, 1 , -   , 1 , -   , -   ,2006,2,R4," 1,677,594 ",10/09/15
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5903,1058, ,R4,640 WEST 237 STREET                      ,18A         ,10463, 1 , -   , 1 , -   , -   ,2006,2,R4," 1,248,171 ",21/04/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5904,1001, ,R4,3800 BLACKSTONE AVENUE                   ,2N          ,10463, 1 , -   , 1 , -   , -   ,2002,2,R4," 304,200 ",05/07/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5906,1002, ,R4,628 WEST 238TH STREET                    ,2A          ,10463, 1 , -   , 1 , -   , -   ,2004,2,R4," 875,000 ",30/03/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5906,1009, ,R4,628 WEST 238 STREET                      ,5B          ,10463, 1 , -   , 1 , -   , -   ,2004,2,R4," 750,000 ",02/02/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5906,1013, ,R4,628 WEST 238 STREET                      ,PHB         ,10463, 1 , -   , 1 , -   , -   ,2004,2,R4," 1,150,000 ",05/11/15
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5923,1037, ,R4,4465 DOUGLAS AVENUE                      ,4L          ,10471, 1 , -   , 1 , -   , -   ,0,2,R4," 835,000 ",06/04/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5923,1082, ,R4,4455 DOUGLAS AVENUE                      ,8H          ,10471, 1 , -   , 1 , -   , -   ,0,2,R4," 670,000 ",11/03/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5923,1095, ,R4,4455 DOUGLAS AVENUE                      ,9J          ,10471, 1 , -   , 1 , -   , -   ,0,2,R4," 845,000 ",18/04/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5923,1095, ,R4,4455 DOUGLAS AVENUE                      ,9J          ,10471, 1 , -   , 1 , -   , -   ,0,2,R4, -   ,24/08/15
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5923,1096, ,R4,4465 DOUGLAS AVENUE                      ,9K          ,10471, 1 , -   , 1 , -   , -   ,0,2,R4," 742,500 ",20/07/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5923,1097, ,R4,4465 DOUGLAS AVENUE                      ,9L          ,10471, 1 , -   , 1 , -   , -   ,0,2,R4," 940,000 ",01/10/15
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5923,1097, ,R4,4465 DOUGLAS AVENUE                      ,9L          ,10471, 1 , -   , 1 , -   , -   ,0,2,R4, -   ,01/10/15
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5923,1098, ,R4,4465 DOUGLAS AVE                         ,9M          ,10471, 1 , -   , 1 , -   , -   ,0,2,R4," 215,000 ",09/12/15
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5923,1100, ,R4,4455 DOUGLAS AVENUE                      ,10B         ,10471, 1 , -   , 1 , -   , -   ,0,2,R4," 1,100,000 ",19/04/16
2,RIVERDALE                ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5923,1169, ,R4,4471 DOUGLAS AVENUE                      ,TH11        ,10471, 1 , -   , 1 , -   , -   ,0,2,R4, -   ,13/07/16
2,RIVERDALE                ,14  RENTALS - 4-10 UNIT                     ,2A,5851,2086, ,S3,5808 MOSHOLU AVENUE                      ,            ,10471, 3 , 1 , 4 ," 2,063 "," 3,608 ",1910,2,S3," 682,000 ",09/10/15
2,RIVERDALE                ,14  RENTALS - 4-10 UNIT                     ,2A,5851,2088, ,S3,5812 MOSHOLU AVENUE                      ,            ,10471, 3 , 1 , 4 ," 2,500 "," 2,714 ",1931,2,S3," 650,000 ",25/02/16
2,RIVERDALE                ,17  CONDO COOPS                             ,2,5771,1002, ,R9,"3636 FIELDSTON RD, 7F                    ",            ,10463, -   , -   , -   , -   , -   ,1962,2,R9," 105,000 ",27/05/16
2,RIVERDALE                ,17  CONDO COOPS                             ,2,5771,1002, ,R9,"3636 FIELDSTON ROAD, 4M                  ",            ,10463, -   , -   , -   , -   , -   ,1962,2,R9," 140,000 ",08/07/16
2,RIVERDALE                ,21  OFFICE BUILDINGS                        ,1,5924,472, ,A3,670 WEST 247 STREET                      ,            ,10471, 1 , 1 , 1 ," 16,444 "," 4,170 ",1931,4,O2," 1,960,000 ",13/08/15
2,RIVERDALE                ,32  HOSPITAL AND HEALTH FACILITIES          ,4,5790,1, ,I6,3220 HENRY HUDSON PKWY E                 ,            ,10463, -   , 1 , 1 ," 20,575 "," 60,919 ",1965,4,I6," 19,875,000 ",01/06/16
2,RIVERDALE                ,36  OUTDOOR RECREATIONAL FACILITIES         ,4,5790,5, ,Q1,N/A HENRY HUDSON PARKWAY                 ,            ,10463, -   , -   , -   ," 4,812 ", -   ,0,4,Q1, -   ,01/06/16
2,RIVERDALE                ,44  CONDO PARKING                           ,4,5723,1088, ,RG,2287 JOHNSON AVENUE                      ,15,10463, -   , -   , 1 , -   , -   ,1986,4,RG, -   ,24/06/16
2,RIVERDALE                ,44  CONDO PARKING                           ,4,5723,1096, ,RG,2287 JOHNSON AVENUE                      ,23,10463, -   , -   , 1 , -   , -   ,1986,4,RG, -   ,02/03/16
2,RIVERDALE                ,44  CONDO PARKING                           ,4,5723,1098, ,RG,2287 JOHNSON AVENUE                      ,25,10463, -   , -   , 1 , -   , -   ,1986,4,RG, -   ,15/10/15
2,RIVERDALE                ,44  CONDO PARKING                           ,4,5723,1114, ,RG,2287 JOHNSON AVENUE                      ,41,10463, -   , -   , 1 , -   , -   ,1986,4,RG, -   ,17/09/15
2,RIVERDALE                ,44  CONDO PARKING                           ,4,5723,1117, ,RG,2287 JOHNSON AVENUE                      ,44,10463, -   , -   , 1 , -   , -   ,1986,4,RG, -   ,28/03/16
